tick,aep_active,aep_hyperactive,alpha_protein_gut,tau_protein_gut,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory
1,50,0,300,300,0,0,0,0,50,23670,11411,50,0,300,0,0,0,0,0,0,0,0
2,50,0,300,300,0,0,0,0,50,18698,12790,50,0,300,0,0,0,0,0,0,0,0
3,48,2,300,300,0,0,0,0,48,15229,14176,50,0,300,0,0,0,0,0,0,0,0
4,48,2,300,300,0,0,0,0,48,13247,15393,50,0,300,0,0,0,0,0,0,0,0
5,46,4,299,300,2,0,0,0,46,12118,16761,50,0,300,0,0,0,0,0,0,0,0
6,46,4,296,300,8,0,0,0,46,10199,18134,50,0,300,0,0,0,0,0,0,0,0
7,46,4,296,298,8,4,0,0,46,9057,19306,50,0,300,0,0,0,0,0,0,0,0
8,46,4,296,298,8,4,0,0,46,7488,20765,50,0,300,0,0,0,0,0,0,0,0
9,44,6,296,298,8,4,0,0,44,6310,22195,50,0,300,0,0,0,0,0,0,0,0
10,44,6,295,295,10,10,0,0,44,5407,23583,50,0,300,0,0,0,0,0,0,0,0
